adId,Title,Price,Description,Location,Ddate Posted,Features,URL,Type
1569829830,"3 1/2 JUIN- 5 MINS DU CF ANJOU, 10MINS METRO RADISSON",1 094 $,"[""3 1/2 avec tous les utilitaires stationnement extérieur inclus!Entrée laveuse sécheuse disponible. Frigo et poele aussi inclus.Unité rénovée avec une toute nouvelle cuisine, salle de bain, planchers de bois, plomberie, prises d'électricité, etc. Ce bâtiment en béton offre une insonorisation supérieure, ascenseurs, espaces de stationnements intérieurs et plus!Cet immeuble est situé à moins de 10 minutes de l'autoroute A40 et à proximité de tous les services publics du secteur métropolitain. À seulement 5 minutes de lautoroute A25, des centres commerciaux (Galeries dAnjou, etc.), des écoles, garderies, parcs, restaurants, pharmacies, épiceries et de nombreux commerces.Chauffage, électricité et eau chaude sont inclus.Envoyez-nous message via cette annonce ou appelez-nous pour planifier une visite. Vous serez convaincus.Appel/SMS : Pascal Fiorante: 514-554-5565---------------------------------------3 1/2 with all utilities exterior parking included!Washer dryer entry available. Fridge and stove also included.Renovated unit with brand new kitchens & bathrooms, wood floors, plumbing, electricity outlets. Concrete building with superior soundproofing, elevators, indoor parking spaces and more!This building is located less than 10 minutes from Highway A40 and close to all public services in the Anjou area. Just 5 minutes away from Highway A25, shopping centers (Galeries dAnjou, etc), local shops, restaurants, pharmacies, groceries and many convenience stores.Message us via this ad or call us to schedule a showing. A visit will convince you.Call/Text : Pascal Fiorante: 514-554-5565""]","7271 avenue de la Nantaise, Montreal, QC, H1M 3B7",il y a 16 heures,"['0', '1 an', '<span>20 juillet 2021</span>', 'Oui', '650', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-10-days-free-spacious-kitchen-5-mins-from-guy-concordia/1569829830,apartment
1569829778,"3 1/2-(10 days FREE) SPACIOUS kitchen, 5 mins from guy concordia",926 $,"['*** 10 min walk to guy concordia metro **** From August apartment is available for SUBLEASE, rent is $ 926. New term will start from october so the rent would be increased to $ 954. We will vacate the apartment from 20th july, so you can move-in early. Apartment on 2nd floor with: 1 bed room 1 large kitchen Living room Bathroom Quiet apartment, no noise issue, no noise complain even if you party loud. **** PETS ARE ALLOWED ****. Appliances (Oven, Stove, Fridge and Dishwasher) included. Feel free to message me for questions or book appointment for viewing.']","3777 Côte-des-Neiges Rd, Montreal, QC H3H 1V8, Canada",il y a 16 heures,"['0', '1 an', '<span>1 août 2021</span>', 'Non', '950', 'Oui', 'Oui', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/magnifique-4-renove-st-henri-renovated-aout-ou-sept-flexible/1569829778,apartment
1569829697,Magnifique 4 ½ rénové St-Henri/Renovated /Août ou sept. flexible,1 800 $,"[""Magnifique 4 ½ de 950 pieds carrés, semi-meublé, avec AC mural, entièrement rénové avec cachet à louer dans St-Henri. À 7 min. à pieds du métro Place St-HenriL’appartement :\n3e étage d’un triplex, (aucun voisin au dessus)\nGrand 4 ½, 2 chambres de bonnes dimensions, grande salle de bain avec laveuse-sécheuse, cuisine spacieuse, planchers de bois franc, belle luminosité, beaucoup de rangement.\nL’appartement a été rénové en profondeur, incluant isolation et insonorisation. Balcon plein soleil avec rangement assez grand pour un barbecue et une petite table à manger.\nStationnement facile dans la rue.La localisation :\nLe logement est situé sur une rue tranquille à :\n7 minutes à pied du métro Place St-Henri (orange) et de l’épicerie ;\n1 minute du Canal de Lachine, piste cyclable, parc, piscine municipale ;\nMoins de 5 minutes d’une panoplie de bars (Courcelle, Loïc, Terrasse St-Ambroise, Riverside, etc.) et de restaurants (Tuck Shop, Elena, Arthur’s, Café Campanelli, etc.) ;\n15 minutes à pieds du Marché Atwater\nÉcole et bibliothèque à proximité.Les inclusions :\nLaveuse, sécheuse, lave-vaisselle, frigo, four, micro-onde, air climatisé mural et balayeuse centrale. Une chambre est présentement utilisée comme bureau et contient une armoire PAX en plus de son garde-robe. L’armoire PAX peut aussi être incluse si vous la voulez.Le prix du loyer est de 1800 $ par mois. Frais d’électricité à la charge du locataire.\nDisponible 1er août ou septembre 2021. Date flexible.\nMon locataire actuel peut vendre ses meubles au besoin.Animaux non accepté\nNon fumeur____________________________________________Beautiful 950 square feet 4 ½ apartment, semi-furnished, mural ACfully renovated with cachet. 7 min. walk from Place St-Henri metroThe apartment:\n3rd floor of a triplex, (no neighbors above)\nLarge 4 ½, 2 good size bedrooms, large bathroom with washer and dryer, spacious kitchen, hardwood floors, beautiful natural light, lots of storage space.\nThe apartment has been renovated in depth, including insulation and soundproofing. Full sun balcony with storage, large enough for a BBQ and a small dining table.\nEasy parking on the street.The location:\nThe apartment is located on a quiet street within walking distance of everything:\n7 minutes from the metro Place St-Henri (orange) and the grocery store;\n1 minute from the Lachine Canal, bike path, park, municipal swimming pool;\nWithin 5 minutes of various bars (Courcelle, Loïc, St-Ambroise Terrace, Riverside, etc.) and restaurants (Tuck Shop, Elena, Arthur's, Café Campanelli, etc.);\n15 minutes walk from Atwater Market\nSchool and library nearby.Inclusions:\nWasher, dryer, dishwasher, fridge, oven, microwave, mural AC and a central vacuum. A room is currently used as an office and contains a PAX wardrobe in addition to his wardrobe. The PAX cabinet can also be included with the rent.The rent is $ 1800 per month. Electricity costs charged to the tenant.Available August or September 1st, 2021. Flexible date.\nMy actual tenant could sell his furntiures if needed.Pets not allowed.\nNon smoking""]","4766 Palm, H4C1Y2, Montréal, QC",il y a 16 heures,Meublé : Oui|Animaux acceptés : Oui|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/chambres-a-louer-et-colocs/1569829697,Room
1559469013,Chambres à louer et colocs,270 $,"[""Gronde 4 1/2 2 min autobus 139 et 41 on est deux 2.coloc on a besoin d'un troisième préférence maghrebine 650 dollars plus 120 dollars Hydrou internet 45 dollars partagés à 3.total270dollars.par.personne""]","4155 41e Rue, Montréal, QC H1Z 1S5, Canada",il y a 16 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Limité', '375', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/beautiful-updated-studio-apt-2-1-2-bright-art-deco/1559469013,apartment
1569829634,"Beautiful, updated STUDIO Apt, 2 1/2 , bright, art deco",850 $,"[""Large one bedroom studio located in the centre of Snowdon\n4982 Queen Mary Road, Montreal, Quebec, H3W-1X2\nFlooring: Hardwood\nAppliances: Refrigerator (frost free), Stove/Range (electric)\nHeating: Baseboard electric\nIncluded: Heat, hot-water, electricity.The Unit:\n- Great bedroom/livingroom with art-deco lighting\n- huge windows\n- Updated kitchen & bathroom\n- High ceilings\n- Hardwood floors\n- Cable-ready\n- Internet-ready (Videotron, Bell)\n- Individual thermostats in each room (control your own heat)\nThe Building:\n- Built in 1939, art deco style\n- Gorgeous central courtyard\n- Intercom system\n- Security cameras\n- Full-time concierge\n- Clean and well maintained\n- Indoor parking ($140-180/mth)\n- New, clean, digital laundry centre\nThe Area:\n- Across the street from the Snowdon metro\n- Major bus routes (17, 51, 166, 371)\n- Decarie autoroute, 40, 20, Ville-Marie\n- Great restaurants, shopping, salons, grocery stores\n- Close to everything!\nTo visit or for additional information, please call Yael at (514) 502-7027.\nThank you\n=============================================================\nGrande unité 2 1/2 STUDIO située dans le centre de Snowdon\n4982, chemin Queen Mary, Montréal, Québec, H3W-1X2\nPlancher: Bois franc\nAppareils: Réfrigérateur (sans givre), cuisinière (électrique)\nChauffage: plinthe électrique\nInclus: Chauffage, eau chaude, électricité.L'unité:\n- Grand salon/chambre avec éclairage art-déco\n- d'immenses fenêtres\n- Cuisine et salle de bain mises à jour\n- De hauts plafonds\n- Planchers de bois franc\n- Prêt pour le câble\n- Prêt pour Internet (Vidéotron, Bell)\n- Thermostats individuels dans chaque pièce (contrôlez votre propre chaleur)\nLe bâtiment:\n- Construit en 1939, style art déco\n- magnifique cour centrale\n- Système d'interphone\n- Des caméras de sécurité\n- concierge à temps plein\n- Propre et bien entretenu\n- Stationnement intérieur (140-180 $ \u200b\u200b/ mois)\n- Nouveau centre de blanchisserie numérique propre\nLa zone:\n- En face du métro Snowdon\n- Lignes de bus principales (17, 51, 166, 371)\n- Autoroute Décarie, 40, 20, Ville-Marie\n- Grands restaurants, boutiques, salons, épiceries\n- Proche de tout!\nPour visiter ou pour de plus amples informations, veuillez appeler Yael au (514) 502-7027.\nJe vous remerc""]","4982 Chemin Queen Mary, Montréal, QC H3W 1Y5, Canada",il y a 16 heures,Meublé : Oui|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/room-for-rent-chambre-a-louer-mcgill-ghetto-plateau-mont-royal/1569829634,Room
1569559630,Room for rent chambre à louer McGill Ghetto plateau mont-royal,600 $,"['Description en français suit :\nBeautiful room for rent in the heart of McGill ghetto in a fully furnished and recently renovated apartment\nYou would be at walking distance from McGill university, Mount-Royal, Parc avenue and Saint-Laurent boulevard.\n* 7 minute walk from metro Place des arts\nThe room is available as of may 1st\nLooking for students or young professionals!\n✓ The apartment is fully furnished\n✓ The kitchen is fully furnished with stainless steel appliances: Stove, fridge, microwave, dishwasher, wall mount AC, etc\n✓ Washer and dryer in the appartement\n✓ HighSpeed Internet included\n☎️ Info: 514-907-9040\nNous avons un une magnifique chambre à louer dans un appartement complètement meublé et récemment rénové au cœur du Plateau Mont-Royal\nL’appartement :\n* Au cœur du Plateau Mont-Royal, à quelques pas du Mont-Royal, de l’avenue Parc et du boulevard Saint-Laurent\n* 7 minutes de marche du metro Place-Des-Arts\nOn cherche des étudiant(e)s ou jeune professionnel.\n✓ La chambre est entièrement meublée: lit, bureau, couvertures.\n✓ La cuisine est entièrement meublée avec des électroménagers en acier inoxydable: cuisinière, réfrigérateur, micro-ondes, lave-vaisselle, téléviseur, etc.\n✓ Laveuse et sécheuse dans l’appartement\n✓ Air climatisé murale\nHydro n’est pas inclus\n☎️ 514-907-9040']","H2X2J8, Canada",il y a 16 heures,"['0', '1 an', '<span>1 août 2021</span>', 'Limité', '975', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/amazing-updated-huge-3-1-2-1-bedroom-bright-renovated-art/1569559630,apartment
1569829615,"Amazing, updated HUGE 3 1/2, 1 bedroom, bright, renovated, art",1 245 $,"['Incredible 3 1/2, one bedroom apartment, feels like a home!\nOne bedrooms, living room/dining room, kitchen and bathroom!\nQuiet, bright and spacious large rooms.\nMassive windows, hardwood floors, high ceilings.\nFull time concierge, intercom, security cameras, indoor parking available.\nAcross the street from the Snowdon metro station.\nGrocery, pharmacy, restaurants, bakery, dollar store within a few feet.\nIncludes: heat, hot water, electricity.\nTo visit please call Yael at 514-502-7027. Thank you\n=========================================================\nIncroyable appartement 3 1/2, une chambre, se sent comme une maison!\nUne chambres, salon/salle à manger, cuisine et salle de bain!\nGrandes pièces calmes, ensoleillées et spacieuses.\nFenêtres massives, planchers de bois franc, hauts plafonds.\nConcierge à temps plein, interphone, caméras de sécurité, stationnement intérieur disponible.\nEn face de la station de métro Snowdon.\nÉpicerie, pharmacie, restaurants, boulangerie, magasin à un dollar à quelques mètres.\nComprend: chauffage, eau chaude, électricité.\nPour visiter, veuillez appeler Yael au 514-502-7027 . Merci']","4982 Chemin Queen Mary, Montréal, QC H3W 1Y5, Canada",il y a 16 heures,Chambres à coucher : Studio|Salles de bain : 1|Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-location-court-terme/ville-de-montreal/beau-et-grand-1-2-meuble-proche-berri-uqam/1569829615,Room
1569829384,Beau et grand 1/2 - meublé - proche Berri-UQAM!,850 $,"[""DISPONIBLE IMMÉDATEMENT!\n** Rabais: loyer à 850$ jusqu'au 30/06/21 puis 950$**Beau studio entièrement rénové, lumineux et ensoleillé. Beaucoup de charme. Tout meublé et tout équipé. Chauffage et électricité compris.Compris:\nChauffage, électricité, télévision.wifi $20 / mois si vous souhaitez ce service en plusLaveuse et sécheuse dans l'immeuble.Au coeur de Montréal, à une minute du métro sherbrook, proche de la grande bibliothèque, de la rue St-Catherine, du centre d'achats Place Dupuis, d'un supermarché, de plusieurs commerces et restaurants.À 10 minutes de la rue St-Denis et du quartier latin et des pavillons de l'université UQAM.Prix:\n$950/ mois""]","1659 Rue St-Hubert, Montréal, QC H2L 3Z1, Canada",il y a 16 heures,"['1', '1 an', '<span>3 juin 2021</span>', 'Non', '1\xa0000', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/condo-2-chambres-4-1-2-ile-des-soeurs-nun-s-island/1569829384,apartment
1389897288,Condo 2 chambres 4 1/2 île des sœurs nun’s island ,2 000 $,"['Description en anglais suit :\nCondo de 2 chambres à coucher à louer dans l’immeuble Les Lofts\nInclus les électroménagers, le lave-vaisselle et laveuse/sécheuse, une place de stationnement et un espace de rangement.\nUnité de coin orientée vers le centre-ville de Montréal.\n9 grandes fenêtres à travers le condo qui laissent rentrer énormément de lumière avec une vue du Lax Lacoursière et la piscine extérieur.\n☎️ 5149079040\n2 bedroom condo for rent located in the Lofts condo\nThe island is a 10 minute drive from downtown Montreal.\nThe appliances, washer/dryer is included with an indoor parking space and storage space\nThe Building has a private outdoor swimming pool.\n☎️ 5149079040']","H2X2J8, Canada",il y a 16 heures,Meublé : Non|,https://www.kijiji.ca/v-local-commercial-bureau/ville-de-montreal/bureau-a-louer-mile-end/1389897288,Room
1569829368,BUREAU À LOUER  MILE-END,750 $,"['4 bureaux individuels dont 3 avec fenêtre et 1 avec puit de lumière dans un immeuble centenaire refait à neuf, décoration intérieure professionnelle, au coeur du Plateau/Mile-End sur le boul. St-Laurent. Tous les services (salle de conférences, réception, internet, photocopieur, électricité,climatisation centrale, etc.) Aussi espace de réception/secrétariat disponible. Libre immédiatement $375.00, $650.00, $775.00 et $795.00 par mois plus taxes. Pour informations: 514-993-4569 .']","5266 Boul St-Laurent, Montréal, QC H2T 1S1, Canada",il y a 16 heures,Chambres à coucher : Studio|Salles de bain : 1|Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-location-court-terme/ville-de-montreal/studios-meubles-recemment-renoves-plateau/1569829368,Room
1569829316,Studios meublés - Récemment rénovés - Plateau!,775 $,"[""DISPONIBILITÉS IMMÉDIATES OU 1ER JUILLET !** RABAIS: LOYER À 775$ JUSQU'AU 1ER JUILLET PUIS 875$**Superbe 1 1/2 (studio) tout fraîchement rénové sur le Plateau !Emplacement idéal, à une rue du Parc Laurier. Borne bixi en face de l'immeuble Communauto devant l'immeuble.Cet appartement se situé en plein cœur du Plateau Mont-Royal, à une rue du parc Laurier, et de l'épicerie Metro.Inclus :\n- Chauffage + électricité\n- Meubles neufs\n- Électros neufs\n- Bâtisse sécurisée.Prix:\n$875 / mois\nAjouter 20$ par mois pour le Wi-Fi si vous voulez ce service.""]","5365 Rue Berri, Montréal, QC H2J 2S7, Canada",il y a 16 heures,"['0', '1 an', '<span>4 juin 2021</span>', 'Non', '355', 'Oui', 'Oui', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/beau-2-1-2-1-chambre-fermee-meuble-internet/1569829316,apartment
1569829231,"Beau  2 1/2  (1 chambre fermée) meublé, internet",1 050 $,"[""Libre immédiatement\nTout inclus, avec internet sans fil.\nTélé avec satellite privé\nEn face de l'UQAM et à 2 minutes du métro Berri-UQAM\nImmeuble avec ascenseur et buanderie.\nBaillong terme à partir de $1,050 (supplément pour les appartements avec réfrigérateur standard et cuisinière régulière)\nStationnement disponible ($)\nNon fumeur exclusivement.\nEnvoyer un message pour plus d'informations\nOu par tél 514-840-1151\nVisite sur r-v""]","505 Boulevard René-Lévesque E, Montréal, QC H2L 5B6, Canada",il y a 16 heures,"['0', '1 an', '<span>7 juin 2021</span>', 'Limité', '800', 'Non', 'Non', 'Non', 'Oui', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/31-2-appartement-for-rent/1569829231,apartment
1569823667,31/2 appartement for rent,800 $,['Completely renovated .ready to more in. Access to back yard.'],"9138 Rue Jeanne-Mance, Montréal, QC H2N 1X7, Canada",il y a 16 heures,Taille (pieds carrés) : 1 070|Meublé : Non|,https://www.kijiji.ca/v-local-commercial-bureau/ville-de-montreal/location-despace-commercial-bureau-a-louer-montreal-ville-mar/1569823667,Room
1569828936,"Location d'espace commercial/Bureau à louer, Montréal (Ville-Mar",2 230 $,"['Grand espace commercial à louer. Très bien situé au coeur du Village gai sur la vif rue de Ste-Catherine, entre les deux stations de metro Papineau et Berri.https://www.danielberger.ca/location-d-espace-commercial-bureau-a-vendre-montreal-ville-marie-17696798-detail-Fr']","1201 , Rue Ste-Catherine E., Montreal, QC, H2L 2H1",il y a 16 heures,"['0', '1 an', '<span>17 juillet 2021</span>', 'Non', '1\xa0000', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/6-1-2-a-louer-outremont-limite-mile-end/1569828936,apartment
1569828888,"6 1/2 à louer - Outremont, limite Mile-end",1 500 $,"[""Grand appartement avec cachet au 2e étage d'un triplex, 1 chambre et deux bureaux fermés (idéal pour couple qui travaille à domicile), salon avec mur de briques, salle à manger, très grande cuisine, beaucoup de rangement (grand garde-robe «walk-in», autre rangement de type locker à l'arrière et garde-robe dans 2 des chambres). Très lumineux, 2 petits balcons, électro fournis (incluant lave-vaisselle). Stationnement dans la rue avec vignette.\nLocataires tranquilles recherchés.\nDisponible pour la mi-juillet.""]","6166 Rue Durocher, Outremont, QC H2V 3Y6, Canada",il y a 16 heures,"['1', '1 an', '<span>1 juillet 2021</span>', 'Limité', '1', 'Non', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-a-louer-pour-le-1er-juillet-dans-notre-dame-de-grace/1569828888,apartment
1569828732,5½ à louer pour le 1er juillet dans Notre-Dame de Grâce,945 $,"[""ENGLISH BELOWSVP pas de courriel ni texto appelez-notre concierge au (514) 489-77835½ pour 1 juillet @ $945•\tPetit immeubles de 8 appartements\n•\tFraichement peint\n•\tPlancher de bois franc.\n•\tCuisinière et réfrigérateur inclus\n•\tStationnement gratuit (1 voiture)\n•\tRangement extérieur\n•\tGrande buanderie rénovée sur les lieux•\tL’électricité, le chauffage et l’eau chaude NE SONT PAS inclus\n•\tPAS DE BRANCHEMENT pour laveuse/sécheuse dans l’appartement\n•\tLes chats sont permis, mais pas les chiens – désoléNous sommes situés au 2056 avenue Trenholme, à deux pas de la station de train de Montréal-Ouest et tout près du campus Loyola de l’université Concordia.\nAutobus: 90, 105, 123, 356\nTrain de banlieue: gare Montréal-OuestPour visite ou informations additionnelles : (514) 489-7783.Please no email or text, call our concierge at (514) 489-77835½ for July 1 @ $ 945• Small buildings of 8 apartments\n• Freshly painted\n• Hardwood floor.\n• Stove and refrigerator included\n• Free parking (1 car)\n• Exterior storage\n• Large renovated laundry room on site• Electricity, heating and hot water are NOT included\n• NO CONNECTION for washer / dryer in the apartment\n• Cats are allowed, but dogs are not - sorryWe are located at 2056 Trenholme Avenue, a stone's throw from the Montreal West train station and very close to the Loyola campus of Concordia University.Bus: 90, 105, 123, 356\nCommuter train: Montreal-West stationFor visit or additional information: (514) 489-7783.""]","2056 Avenue Trenholme, Montréal, QC H4B 1X6, Canada",il y a 16 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '700', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/logement-3-1-2-chauffe-et-semi-meuble-au-metro-monk/1569828732,apartment
1569828613,Logement 3 1\2 chauffé et semi-meublé au métro Monk,900 $,"[""Grand 3 1/2 logement chauffé, meublé ou semi-meublé: laveuse/sécheuse, cuisinière, réfrigérateur et lave-vaisselles. Chambre fermée et salon double. Coin tranquille, près de tous les services et à 5 minutes à pied du métro Monk et du parc Angrignon. Logement non-fumeur et pas d'animaux. Référence et enquête de crédit demandé. 900$ mois. Disponible à partir du 1er juillet.\nTél.: (514) 715-01793 1/2 , heated, furnished or semi-furnished - Metro MonkSmall 4 1/2, heated, furnished or semi-furnished, washer, dryer, stove, fridge, dishwasher with a private room, double living room and more. Quiet and nice area, close to all services and at 5 minutes by walk from metro Monk. Non smoking and no pets allowed. Excellent for one person or a couple. Reference and requested credit check. $ 900 months. Available from July 1st.""]","7003 Hamilton, H4E 3C8, Montréal, QC",il y a 16 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '850', 'Oui', 'Non', 'Non', 'Non', 'Non', 'Oui<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/mile-ex-grand-loft-meuble-tout-inclus-a-louer-au-1er-juillet/1569828613,apartment
1569828594,Mile Ex Grand loft meublé tout inclus à louer au 1er Juillet.,1 615 $,"['Superbe 3½ tout inclus style Loft fraîchement rénové meublé au cœur du Mile Ex/ Petite lm quartier vibrant et dynamique à proximité des commerces, rempli de resto et bar fermé pour l’instant mais on désespère pas ça va réouvrir bientôt et à 2 pas du marché Jean Talon et de la Petite Italie et 15 minutes en Autobus du centre ville.\nL’appartement est tout compris chauffage, électricité, internet, laveuse, sécheuse tv, Apple TV etc...\nCuisine moderne, grande salle de bain équipée baignoire, douche et toilette chauffante.\nIl est meublé avec goût et tous est votre disposition juste à apporter votre valise et profiter des joies du Mile Ex.\nSi vous avez des questions n’hésitez pas\nFr/']","H2S3H8, Canada",il y a 16 heures,"['0', '1 an', '<span>1 août 2021</span>', 'Limité', '1\xa0300', 'Oui', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/amazing-3-bedrm-furnished-prime-plateau-for-aug-or-sep/1569828594,apartment
1569828508,"Amazing 3 bedrm , FURNISHED - Prime Plateau for AUG or SEP",2 100 $,"['\ufeff5 min walk to MONT ROYAL Metro!\n10 min walk to Laurier Metro!LARGE 5 1/2 (3 closed bedrooms)\n4311 St Urbain (between Marie-Anne and Rachel) H2W1V6\ufeff\n$2,100/FURNISHED\ufeffFurnished rental for Aug 1st (Or Sep 1st)Absolutely HUGE, 3 bedroom unit, 5 1/2 apartmentApprox 1,300 sq ft.located in PRIME Plateau areaWalk score of 95!4311 St Urbain (between Marie-Anne and Rachel)2 very large bedrooms, 1 medium sized bedroom\nHUGE living room, very large kitchen, comfortable bathroom.\nNice sized balconyMUST have good references/credit/proof of sustainable incomeStudents are very welcome, but must have guarantorsThanks!Please reply to the ad withYOUR NAME\nYOUR EMAIL\nYOUR ideal occupancy date\nA brief intro about your group...how many people, what you do for work, etc.Thanks!']","4311 R. Saint-Denis, Montréal, QC H2J 2K9, Canada",il y a 16 heures,Meublé : Oui|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/room-rent/1569828508,Room
1569828429,Room rent,400 $,"['Hy i have one private room available for a girl from June 2021. A room is very big with separate lock.Bus stop right in front of the building. Couch’s Tard, Depanneur, Supermarket, Dollarama,\npark and pharmacy nearby.Wifi including.']","H2B2z1, Canada",il y a 16 heures,"['2', 'Au mois', '<span>10 juillet 2021</span>', 'Non', '1\xa0200', 'Oui', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-6-1-2-sur-2-etages-3-chambres-2-salles-de-bain/1569828429,apartment
1569828396,"Grand 6 1/2 sur 2 étages, 3 chambres, 2 salles de bain",2 200 $,"['Disponible à partir du 10 juillet\n*Très grand 6 1/2 sur deux étages ( 3 chambres et 2 sdb): 2200$\nTout est inclus dans le prix: meublé, wi-fi, télé câblée....électricité au frais du locataire\n, Terrasse et cour arrière et 2 stationnements privés\nAppartement tout meublé parfait pour séjourner dans un endroit calme.\nNo party will be allowed, I\'m living next door.\nAucun party ne sera toléré.\nGens calmes seulement. J\'habite voisin du duplex.Près du Métro St-Michel ou Pie-IX et à deux minutes d’un centre commercial.\nTout est inclus: literie, serviettes,internet, télé câblée dans les chambres. Cuisine toute équipée.Voir la page facebook : \'\'Chez Melhalou""']","3893 Rue Bélair, Montréal, QC H2A 2C5, Canada",il y a 16 heures,Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/double-room-private-living-balcony-furnitures-hydro-wifi/1569828396,Room
1569828253,"Double room private living & balcony. Furnitures, hydro, wifi!",685 $,"[""University doctoral student at UQAM offers a double room for another university student looking for peace at home.This is a large double room, with lounge area and private balcony. Everything you see in the first 3 photos is for the exclusive use of the newcomer.The large double room comes fully furnished, bed, sofa, TV, tables, bedding, dishes, in short everything you see in the photo.The mattress has just been changed for the new tenant, it is still in the packaging.The apartment is fully equipped with washer and dryer on site, full bathroom with tub.The price of $ 685 includes electricity, heat and WIFI at 100 Mbps. I'm quite flexible about the duration, but a minimum of at least one semester would be reasonable.Non-smoking and very clean!The building is also very quiet and secure, and the apartment has two private balconies, one of which is for the newcomer's sole use.Walking distance to 2 subways stations (Joliette and Pie-IX). Many grocery stores, cafes, restaurants, parks and other businesses are within walking distance of the apartment.This is not an apartment where there will be parties, so I prefer to clarify!A credit check will be made on the new candidate, and references requested.House rule: No smoking, No parties, No noise between 11 p.m. and 7 a.m., No pets.If these terms are fine with you, please send me a private message to schedule a visit.""]",", Montréal H1W 3T4 QC, Canada",il y a 16 heures,"['0', '1 an', '<span>1 juillet 2021</span>', 'Non', '900', 'Non', 'Non', 'Non<']",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/tres-grand-4-1-2-a-louer/1569828253,apartment
1569828234,TRES GRAND 4 1/2 A LOUER,1 000 $,"['Très grand 4 1/2 à louer propre, coin tranquille, grandes chambres à coucher, grande cuisine, grand salon, céramique et bois franc, salle de lavage au sous-sol, a 2 minutes de métro Honoré-Beaugrand. Références et enquête de crédit demandées. Appelez au 514-833-6299.']","3380 Rue Liébert, Montréal, QC H1L 5S4, Canada",il y a 16 heures,Meublé : Oui|Animaux acceptés : Non|,https://www.kijiji.ca/v-chambres-a-louer-colocataire/ville-de-montreal/chambre-double-balcon-salon-prive-meuble-electricite-wifi/1569828234,Room
1564895249,"Chambre double balcon & salon privé, meublé, électricité, wifi!",685 $,"['Étudiant universitaire au Doctorat à l’UQAM offre une grande chambre double pour un autre étudiant universitaire qui recherche le calme à la maison.Il s’agit d’une large chambre double, avec espace salon et balcon privatif. Tout ce que vous voyez sur les 3 premières photos est à l’usage exclusif du nouveau venu.La chambre vient entièrement meublée, lit, sofa, télé, tables, literie, vaisselle, bref tout ce que vous voyez sur la photo.Le matelas vient juste d’être changé en vue du nouveau locataire, il est toujours dans l’emballage.L’appartement est complètement équipé avec laveuse et sécheuse sur les lieux, salle de bain complète avec baignoire.Le prix de 685 $ comprend l’électricité, le chauffage et le WIFI à 100 Mb/s. Je suis plutôt flexible quant à la durée, mais un minimum d’au moins une session serait raisonnable.Non-fumeur et très propre\u2009!Le bâtiment est également très calme et sécurisé, et l’appartement a deux balcons privés, dont un à l’usage unique du nouveau venu.Près de 2 métros (Joliette et Pie-IX). De nombreux épiceries, cafés, restaurants, parcs et autres commerces sont à deux pas de l’appartement.Ce n’est pas un appartement où il y aura des parties, alors j’aime mieux préciser!Une enquête de crédit sera faite sur le nouveau candidat, et des références demandées.Règle de la maison : Non-fumeur, Pas de party, Pas de bruits entre 23 h et 7 h, Pas d’animaux.Si ces termes vous convient, prière de m’envoyer un message en privé pour planifier une visite.']",", Montréal H1W 3T4 QC, Canada",il y a 2 jours,"['0', '1 an', '<span>5 mai 2021</span>', 'Non', '1\xa0000', 'Non', 'Non', ""Seulement à l'extérieur<""]",https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/longueuil-4-1-2-5-1-2-a-louer/1564895249,apartment
